DATA
-0,73588985
-0,78374827
-0,35600737
-0,7757941
-1,096875
-1,112795
-0,71503127
-0,932458
-1,0448415
-0,9768523
-0,9523461
-1,0335169
-1,0715704
-0,86609083
-1,1544594
-1,0516503
-0,78871
-0,85794884
-0,7099227
-0,8679349
-1,1111894
-0,70874053
-0,6446105
-0,85144556
-0,92610604
-0,859506
-1,0774736
-0,38857466
-0,8887794
-0,31288484
-0,36846203
-1,4762781
-1,1047472
-0,5138738
-1,0559903
-1,2035246
-1,0541251
-1,043707
-0,78783536
-0,89735496
-1,1363636
-0,96084404
-0,9182952
-1,1102744
-0,58475876
-0,6111257
-0,8195907
-1,1304747
-0,9704129
-0,83673227
-0,98797405
-0,5088141
-1,0087677
-1,1941038
-0,7873941
-1,0422331
-0,8743908
-0,92635363
-0,93845665
-0,8209209
-0,83191186
-1,2317929
-0,73859745
-0,9564388
-1,0088067
-1,0927663
-0,60889274
-0,89498633
-1,1523559
-0,041247543
-0,81428826
-0,901782
-1,1318605
-0,77525556
-0,57703197
-1,0832317
-0,9660042
-0,9562538
-0,98185354
-1,1847599
-0,6280468
-0,89824355
-0,94255227
-0,95962876
-0,20193647
-1,1100421
-1,0230628
-0,9672825
-1,0050807
-0,6475755
-1,0213729
-0,9959128
-1,1134503
-0,5949745
-0,62773824
-0,85726327
-0,97774047
-1,0642827
-0,99842536
-0,80027026
-1,0039333
-1,1961809
-1,0020311
-1,1172848
-0,83292097
-0,9427537
-1,0628527
-0,96504176
-0,4949713
-0,49414566
-0,84821576
-0,94087577
-0,5457698
-0,84539014
-0,8254786
-1,1950008
-0,8680923
-1,1257468
-1,2200289
-1,0248239
-0,58407897
-0,53540087
-1,0924908
-0,8084346
-1,1103045
-1,0560195
-0,74389344
-0,93248844
-1,0121802
-0,8941477
-1,0071671
-1,1090977
-0,9336328
-0,85128254
-0,17042519
-1,0424676
-1,0274312
-0,9150614
-1,0265137
-1,0628141
-0,8347078
-0,9103106
-0,8393776
-1,3083409
-0,9431337
-0,83224934
-0,9986125
-0,8030088
-0,3533501
-1,1204976
-0,5154949
-0,89282656
-0,38675606
-0,6185095
-0,6451599
-0,3132763
-1,1233103
-1,096749
-0,30773154
-0,8924295
-0,96369237
-1,056993
-0,963054
-0,11942589
-0,6130794
-1,0740848
-0,9212782
-0,20193893
-0,7821636
-0,91472626
-0,8521904
-0,9634565
-1,0043994
-0,99938905
-0,88969654
-1,0315481
-1,2077004
-0,9806173
-0,9228979
-1,1924452
-1,29156
-0,044724986
-0,73415774
-0,5152299
-0,909735
-0,9726017
-0,44841322
-0,93842715
-0,13083741
-0,86138535
-1,152016
-1,2146814
-1,0313818
-0,7455319
-0,3343753
-0,9543437
-0,97026753
-1,0951258
-0,12171968
-0,93706954
-0,8597936
-1,0405195
-0,84454834
-1,1478927
-0,85848737
-1,0138135
-0,91361666
-0,9043787
-0,9470471
-1,1160171
-1,0509741
-0,8915419
-1,0491544
-1,1039261
-0,51968235
-0,97995067
-1,0247356
-0,7961705
-0,9820987
-1,0878317
-1,0836661
-1,0955725
-0,5014823
-0,94179034
-1,1311532
-1,0270083
-0,70345134
-0,73470587
-0,6973086
-1,2208773
-0,92684764
-1,0042735
-0,26749215
-0,9458187
-1,0772592
-1,0576241
-0,89679176
-0,6233647
-1,0262402
-1,2133706
-0,9776137
-0,7088783
-0,44992578
-0,4039054
-0,86597496
-1,0007026
-1,0154471
-0,7244387
-0,9081789
-0,6384596
-1,0815222
-0,5288184
-0,043546647
-0,89156383
-1,1224711
-0,9486079
-1,1391238
-0,88086015
-0,027853083
-0,78348136
-0,46325096
-0,87961835
-0,78950465
-0,09861602
-0,76914537
-0,92025465
-0,8975818
-1,2967901
-1,1590407
-0,17952523
-0,7458148
-0,40690193
-0,92433894
-1,0284683
-1,0954777
-0,60223883
-0,8134435
-0,93355894
-1,0865209
-0,957875
-0,6026205
-0,22592622
-0,9161758
-0,67981744
-0,3232684
-0,51862377
-0,9917653
-0,87544715
-1,214643
-0,81320876
-0,613962
-0,18608329
-0,8302456
-0,90106183
-0,9226928
-0,8075045
-1,1697562
-1,0111417
-1,1185704
-0,4957379
-0,8053487
-1,0671781
-0,92911494
-0,62411845
-0,25343806
-0,44204864
-1,0666903
-0,54142296
-0,27227277
-0,93456197
-0,60057026
-0,5859777
-1,2155685
-0,8261731
-0,9873918
-1,0632474
-0,83422416
-0,86947745
-1,0462053
-1,1373314
-0,94392186
-0,9182527
-0,82656014
-0,9108384
-0,9653648
-0,9087927
-1,0420638
-1,0885609
-0,73847336
-0,9835499
-0,5099544
-0,8903849
-0,7899051
-1,0627726
-0,9053185
-0,9888115
-0,8813636
-1,1131533
-0,88569677
-0,8204772
-0,9772132
-1,0432698
-0,0012016651
-0,58654076
-1,0349689
-0,6787163
-1,0221244
-0,6953093
-0,9364219
-0,8944483
-0,65657127
-0,8216396
-0,95722246
-0,48825502
-1,0524535
-1,0820138
-0,9947176
-1,0333675
-1,1454874
-0,87107986
-1,0633353
-0,8267223
-1,0256956
-0,8048717
-1,1125741
-1,1070842
-0,8238173
-1,0410256
-1,0001068
-0,78088444
-1,0863802
-1,0662593
-0,7501923
-1,0138565
-1,0472276
-0,561789
-0,98140574
-0,8702547
-0,99963343
-0,9717612
-0,98182845
-1,049489
-1,0710367
-1,1167597
-0,58548623
-0,9462497
-0,94264495
-1,0112308
-1,3663168
-0,86849207
-1,0190458
-0,9427732
-1,0464584
-1,0808601
-0,9463072
-1,0329578
-0,9143848
-0,88702255
-0,23749278
-1,0663121
-0,89449334
-0,21157454
-0,26279682
-0,9486598
-0,24947464
-1,0455852
-0,9868502
-0,30655676
-1,0322667
-0,9859146
-0,6314208
-1,0779934
-1,089119
-0,8336557
-1,0016893
-1,0222539
-0,82115376
-0,9765646
-0,7123485
-0,9457364
-0,6836007
-0,25480554
-0,41927356
-1,0194927
-1,0603803
-0,795015
-0,7854846
-0,9678884
-0,9442153
-0,85785174
-1,035461
-0,53591883
-0,109140575
-1,1450026
-0,8813409
-1,1277719
-0,99669653
-0,9027128
-0,17175077
-0,3392568
-1,1495409
-0,76676434
-0,9578469
-0,73613024
-0,9744535
-0,4611625
-0,8988718
-1,0378916
-0,8544629
-0,35295752
-0,503371
-1,0688293
-1,0514295
-1,2204901
-0,72794116
-0,80404186
-0,9751119
-0,95323145
-0,6246881
-1,0872093
-1,0921981
-0,83037925
-0,9320733
-0,568486
-0,8552286
-1,1427968
-1,0212977
-1,0234687
-0,942295
-0,6540742
-0,5804014
-0,82196194
-1,0374094
-0,8891546
-0,8775354
-0,94248116
-0,98235065
-0,96170664
-0,75973266
-0,44297597
-1,1214005
-1,0280595
-0,955951
-0,95828515
-1,1226112
-0,8704681
-0,8138579
-1,0909452
-0,99923396
-0,35680917
-0,5448574
-1,1372964
-0,8704211
-0,935743
-1,0819986
-1,1406938
-1,0617238
-1,170167
-0,84184754
-1,0519464
-1,0598744
-0,98913264
-1,0007387
-0,7608863
-0,926246
-0,6826809
-0,66710764
-0,45212582
-1,1114594
-1,2163602
-0,37892804
-1,0169113
-0,6964881
-1,079925
-0,864487
-0,28848094
-1,1262549
-0,73109454
-0,15564987
-1,3891157
-0,92615426
-0,9654311
-0,34337652
-0,7541397
-0,8785604
-1,045039
-1,1068147
-1,07682
-0,4518453
-1,1503507
-0,42271292
-0,8618392
-0,92902666
-0,92856187
-0,58443725
-0,9987672
-0,87138027
-0,53764313
-0,7673457
-0,44121882
-0,75201494
-1,1280036
-0,9843864
-0,09088761
-0,7753596
-0,93363136
-0,8260346
-0,986342
-1,1168497
-0,8833681
-0,89056855
-1,1014675
-0,8732321
-1,1904558
-0,7369252
-1,1084772
-1,4721088
-0,96455646
-0,4282516
-0,9271644
-0,5911461
-0,91949224
-0,72464323
-1,0117913
-1,1183561
-1,0663843
-0,9096213
-1,1135478
-0,57835925
-0,8551478
-0,15876961
-1,12649
-1,0560936
-1,1386504
-0,7848848
-0,8149155
-0,6882853
-1,057832
-1,31787
-1,0163696
-0,6203221
-1,0522726
-1,0662699
-0,7729389
-0,9217522
-1,0118765
-1,0871949
-0,9399423
-1,0844995
-1,1664497
-0,8166734
-1,0122184
-0,9255659
-1,0698172
-0,18874547
-0,8056532
-0,93537647
-0,8080446
-0,7262761
-1,1842432
-1,0005587
-1,1138121
-0,8970896
-0,62982774
-0,85393256
-0,7279279
-0,98611784
-0,91416985
-0,8986537
-0,3049491
-1,0921174
-0,30719867
-1,0243957
-1,1228715
-0,5697449
-1,0385776
-1,0283175
-1,0335995
-0,051314406
-0,8160085
-0,85537
-1,0658995
-0,70541084
-1,1054527
-0,9639126
-0,076072745
-0,9929603
-1,1382946
-0,85121775
-1,0497241
-1,1608342
-1,0018585
-1,0211904
-0,12751023
-0,3912648
-0,91280407
-0,06379391
-1,086139
-0,45528594
-0,78564847
-0,8404721
-0,85012215
-1,038549
-0,6651058
-0,9008774
-1,0022309
-0,871234
-0,84437
-1,0010239
-0,2948428
-0,98047876
-0,9817737
-1,1113919
-0,7702296
-1,0215232
-1,0682794
-1,0143594
-0,4815984
-0,930266
-0,510961
-0,8307677
-0,97537756
-0,3998355
-1,0047113
-1,1409066
-0,7449144
-1,0301508
-0,8535028
-0,8348423
-0,9872325
-0,6673152
-0,48580346
-0,88929254
-0,9895238
-0,7025309
-0,88718575
-0,98521626
-1,0971736
-0,48940423
-0,5459689
-0,3641009
-1,11023
-0,35674196
-0,81598115
-0,8939095
-1,06436
-0,85932314
-0,24800466
-0,99373394
-0,96718895
-0,9317503
-1,1193568
-0,8844732
-0,6224719
-1,1418145
-1,1086748
-0,5007338
-0,39965525
-1,1975291
-0,114174865
-1,028713
-0,65762645
-0,9744004
-0,97456574
-1,1225284
-1,3082503
-0,9015034
-1,043359
-0,6780992
-0,7752145
-1,0567282
-0,9292324
-1,1356208
-1,0830636
-1,0708361
-0,8186905
-0,8991056
-1,1326859
-0,47673607
-0,9561918
-0,71355903
-1,0230907
-0,97573304
-0,99377406
-0,9864571
-0,88813287
-1,0987582
-0,9334781
-0,9626462
-0,88953185
-0,9893202
-0,89909726
-0,69362575
-1,0811417
-0,9052644
-0,41010183
-0,84840506
-1,1384087
-1,0024763
-0,79791474
-0,25391585
-0,60596764
-0,962042
-0,91904444
-0,98170257
-0,5356657
-0,0016811567
-0,5302354
-1,0047957
-0,68339914
-1,0545942
-0,22147772
-0,5107291
-0,93475246
-1,0212226
-0,6539326
-1,0630945
-0,8503729
-1,0818963
-0,65419847
-0,88990164
-1,0572569
-0,933391
-0,32755348
-0,91557693
-1,0520258
-0,8897797
-1,0274158
-1,0762682
-0,749176
-0,585196
-0,7903846
-1,0639082
-1,1080618
-1,0882654
-1,0085093
-0,96713
-1,0998529
-0,9216068
-0,95639205
-0,7886797
-1,021946
-1,0704969
-1,020997
-0,90926206
-1,1599278
-1,1053845
-0,95284945
-1,05283
-1,083152
-1,1836673
-1,0434016
-0,85672253
-0,4208404
-0,7910262
-1,0484842
-1,093758
-1,0423892
-0,7021456
-0,51771796
-0,73450047
-0,9327578
-1,0473485
-0,9193713
-1,1048818
-0,5012155
-1,0115345
-1,0407462
-0,60679704
-0,9791667
-0,8401759
-1,0808647
-0,7692777
-0,36822894
-1,0287418
-1,1277637
-0,53496593
-0,88634074
-1,0731775
-0,78461176
-1,0733413
-1,0049852
-0,76415485
-1,0548457
-0,9643918
-1,0342723
-1,007823
-0,83704025
-0,9657632
-0,89034534
-1,055798
-0,7548744
-1,0331737
-1,0412077
-0,3130623
-0,92227554
-0,8688875
-1,2001312
-1,0212704
-0,972492
-1,1432155
-0,5684117
-0,8021778
-0,8351681
-0,9170989
-0,6529486
-0,96044254
-0,1265319
-1,0425376
-0,80488557
-0,36593786
-1,0508697
-0,8655713
-1,0066385
-0,43402234
-0,94012046
-0,93224555
-1,0497475
-0,9655758
-0,95274305
-1,0852621
-1,0693398
-1,1102325
-0,67278975
-0,8313067
-1,1519903
-0,4808745
-0,7390402
-0,86252666
-1,2242712
-0,90570325
-1,0022838
-0,8418126
-1,1372334
-0,45935485
-0,9512929
-0,8414783
-1,0351471
-0,79616797
-0,30438092
-0,66586995
-0,9847617
-0,92163396
-0,59218127
-0,9007487
-1,0515175
-0,38572448
-0,29748297
-1,0033007
-1,0366379
-0,2606213
-1,0145993
-1,1142397
-0,9879743
-0,8287903
-0,9719862
-0,96635073
-1,1575581
-0,7189255
-1,0873374
-0,91479915
-0,7535785
-0,4792616
-1,0102304
-0,89239365
-1,0699775
-0,7905534
-0,72440517
-0,9007602
-0,5455464
-0,7322187
-0,29887015
-0,86024827
-0,76184
-1,0477707
-0,9971087
-0,53051096
-0,93116254
-0,964342
-0,9212058
-0,64453936
-0,317057
-1,124545
-0,8782553
-0,7871331
-0,58482397
-0,88589287
-0,39406037
-1,0869699
-1,0397285
-1,0622566
-0,35742837
-1,1617061
-0,9006934
-0,9453223
-1,200819
-0,41455725
-1,014736
-1,0164894
-0,75844884
-0,9589229
-1,010899
-0,89614785
-0,2589923
-0,6033211
-0,798137
-0,85274875
-1,0502462
-0,9415399
-0,92231697
-0,9003312
-1,0490057
-0,9578423
-0,47913498
-0,91076815
-0,89346844
-0,9824463
-1,0388372
-1,0694776
-0,9814851
-1,0257069
-0,9319013
-0,7317553
-0,8189486
-1,1375264
-0,4251681
-0,95037985
-1,2740117
-0,87019396
-0,88916284
-0,101002984
-1,1439581
-0,87547576
-0,95005053
-1,1392564
-0,074336596
-1,1713375
-0,8207434
-0,32526788
-0,9739487
-0,7812516
-0,8094661
-0,9342533
-0,92141396
-1,0573703
-0,6716066
-1,0465931
-0,59947497
-1,0052454
-0,9585729
-1,1582987
-0,8460928
-0,8234107
-0,713424
-1,0729849
-0,9865913
-0,20969337
-1,1528326
-1,0892975
-1,0836821
-1,0313687
-0,9171153
-0,3494351
-0,9755183
-1,1609286
-1,0702534
-0,8267486
-0,841448
-1,1061417
-0,9589327
-0,8981778
-1,0854172
-0,857406
-1,0817425
-0,82550085
-1,050809
-0,95423317
-0,893916
-0,95563585
-0,98115784
-1,0065917
-0,38294646
-1,0977288
-0,5007156
-1,0328258
-0,80102384
-0,9312012
-0,7178555
-1,1104478
-1,1509916
-0,93238527
-0,75492626
-1,0418572
-0,90190977
-0,5961266
-0,4574433
-0,22297873
-0,7737311
-0,9601703
-0,77872676
-0,61992115
-1,019561
-0,61945945
-0,612503
-0,69876665
-0,2818898
-0,82885575
-1,135088
-0,93355715
-0,9800028
-0,5729206
-0,5255655
-0,7989241
-1,0634111
-0,9406585
-0,41309878
